index,datetime,red,green,blue,nir,SCL,rededge,swir16
33,2022-03-31 03:15:39.024,1974.625,1883.875,1860.375,2094.375,6.75,2112.375,1765.125
33,2022-04-05 03:15:41.024,1934.732019363762,1775.2444674965425,1588.9100968188104,2406.359958506224,5.652489626556017,2213.575034578146,1970.1504149377597
33,2022-04-10 03:15:39.024,2398.3875838926174,2396.162751677852,2400.3859060402683,2592.7852348993288,5.6879194630872485,2607.8590604026845,2059.2919463087246
33,2022-04-15 03:15:41.024,2275.104294478528,2218.7898773006136,2098.9064417177915,2370.213190184049,5.021472392638037,2442.44018404908,2292.88036809816
33,2022-04-20 03:15:39.024,1939.4337467362925,1978.496409921671,1812.799281984334,2432.3394255874678,5.4092689295039165,2255.5205613577023,2018.7232375979115
33,2022-04-25 03:15:41.024,1929.6103896103896,2162.248917748918,1972.180735930736,2919.073593073593,5.884199134199134,2418.6385281385283,2263.8863636363635
33,2022-04-30 03:15:29.024,,,,,,,
33,2022-05-10 03:15:39.024,1542.3776223776224,1957.608391608392,1682.6993006993007,5246.447552447553,4.062937062937063,2196.692307692308,3240.916083916084
33,2022-05-15 03:15:41.024,,,,,,,
33,2022-05-20 03:15:39.024,1524.6118805786396,1782.7266851338873,1530.1495844875346,4570.09541397353,4.000615574022777,2061.3785780240078,2966.0144659895354
33,2022-05-25 03:15:51.024,1313.3760742523204,1581.0941904434517,1226.275352354761,4807.733929185287,4.000343760742523,1915.463733241664,2851.96734272946
33,2022-05-30 03:15:39.024,,,,,,,
33,2022-06-04 03:15:51.024,1347.8779090583605,1621.3805943430004,1343.3859649122808,5251.797350519155,4.000716075904045,1923.87969924812,2772.9735051915504
33,2022-06-09 03:15:39.024,1293.7325330871038,1487.1148045552477,1273.3434903047091,4625.23053247153,4.000615574022777,1758.4866112650045,2595.9621421975994
33,2022-06-14 03:15:51.024,1710.1552346570395,2044.1245487364624,1815.9747292418767,6005.624548736462,4.23826714801444,2380.554151624549,2830.3285198555955
33,2022-06-19 03:15:19.024,1599.09375,1987.046875,1815.440625,5869.225,4.009375,2280.028125,2702.334375
33,2022-06-24 03:15:51.024,1762.869429241595,2146.4386239249416,1848.8162627052384,5648.86630179828,4.08209538702111,2657.100860046912,2951.7537138389366
33,2022-06-29 03:15:29.024,,,,,,,
33,2022-07-04 03:15:31.024,,,,,,,
33,2022-07-09 03:15:29.024,,,,,,,
33,2022-07-14 03:15:51.024,,,,,,,
33,2022-07-19 03:15:29.024,2546.8642355008787,2312.763620386643,2034.8299648506152,3855.398506151143,4.827768014059754,3114.044376098418,3889.1120386643233
33,2022-07-24 03:15:31.024,2519.0526315789475,2599.7894736842104,2694.315789473684,2663.368421052632,7.0,2704.9210526315787,1952.842105263158
33,2022-07-29 03:15:29.024,1978.240560949299,1833.415677813736,1686.7037037037037,2353.486156058972,5.475008989572096,2265.357784969436,1614.8065444084862
33,2022-08-03 03:15:31.024,,,,,,,
33,2022-08-08 03:15:19.024,,,,,,,
33,2022-08-13 03:15:31.024,2260.290718038529,2144.0052539404555,1981.364273204904,2569.6077057793345,6.891418563922942,2529.4343257443084,2855.1208406304727
33,2022-08-18 03:15:19.024,1935.6253298153035,1923.278364116095,1720.2374670184695,2391.9749340369394,6.33311345646438,2276.5679419525068,2390.451846965699
33,2022-08-23 03:15:31.024,,,,,,,
33,2022-09-02 03:15:31.024,1378.4724530624808,1680.204678362573,1322.152354570637,3539.038473376424,4.05232379193598,2034.9716835949523,2574.4262850107725
33,2022-09-07 03:15:19.024,,,,,,,
33,2022-09-12 03:15:31.025,,,,,,,
33,2022-09-17 03:15:19.024,1399.1557993730407,1694.5780564263323,1436.219435736677,4715.012539184953,4.01473354231975,1968.2548589341693,3004.3529780564263
33,2022-09-22 03:15:31.024,,,,,,,
33,2022-09-27 03:15:19.024,,,,,,,
33,2022-10-02 03:15:51.024,,,,,,,
33,2022-10-07 03:16:09.024,1569.1358930112165,1841.9400345125107,1738.6527178602244,4782.933563416738,4.145815358067299,2002.3688524590164,2636.755823986195
33,2022-10-12 03:16:51.024,,,,,,,
33,2022-10-17 03:17:19.024,,,,,,,
33,2022-10-22 03:17:51.024,,,,,,,
33,2022-10-27 03:18:29.024,,,,,,,
33,2022-11-01 03:19:01.024,,,,,,,
33,2022-11-06 03:19:19.024,,,,,,,
33,2022-11-11 03:19:51.024,2411.0285714285715,2575.4857142857145,2719.2571428571428,3202.457142857143,7.0,2725.0285714285715,2643.942857142857
33,2022-11-16 03:20:09.024,2026.4501170960184,1873.9259953161595,1688.9948477751757,2842.296018735363,5.171896955503513,2394.468384074941,2288.8440281030444
33,2022-11-21 03:20:31.024,,,,,,,
33,2022-11-26 03:20:49.024,,,,,,,
33,2022-12-01 03:21:11.024,2574.0,2546.5,2513.0,2272.5,5.0,2705.75,1569.5
33,2022-12-06 03:21:19.024,2144.2219354838708,2130.738064516129,2010.143225806452,2470.68,6.090322580645161,2454.574193548387,2290.748387096774
33,2022-12-11 03:21:31.024,2022.3856619570904,2084.28885400314,1897.9419152276296,2390.3071690214547,5.86603872318158,2389.3453689167973,1815.96127681842
33,2022-12-16 03:21:39.024,1670.3839851024209,1791.8424581005586,1542.2819366852889,2350.8640595903166,5.691620111731844,2062.1728119180634,1713.3463687150838
33,2022-12-21 03:21:41.024,,,,,,,
33,2022-12-26 03:21:39.024,,,,,,,
33,2022-12-31 03:21:31.024,,,,,,,
34,2021-08-03 03:15:39.024,1300.918865435356,1270.6846965699208,1191.4313984168866,2292.901055408971,6.639182058047494,1748.005277044855,1682.8317941952507
34,2021-08-08 03:15:41.024,,,,,,,
34,2021-08-13 03:15:39.024,,,,,,,
34,2021-08-18 03:15:41.024,997.4780376497432,958.9634911580148,714.1945236737022,1762.155162578437,5.48031945236737,1350.748431260696,1314.2390188248717
34,2021-08-23 03:15:39.024,,,,,,,
34,2021-08-28 03:15:41.024,,,,,,,
34,2021-09-02 03:15:39.024,813.8796728971963,908.5128504672896,768.2570093457944,1572.9567757009345,4.969626168224299,1223.9334112149534,1242.4707943925234
34,2021-09-07 03:15:41.024,957.6123273829572,1205.611990569215,1040.2206130010104,2168.362748400135,5.822499157965645,1478.9589087234758,1493.492758504547
34,2021-09-12 03:15:39.024,,,,,,,
34,2021-09-17 03:15:41.024,1015.1868220168742,1239.181197267979,1024.1996785857775,2792.76697468863,5.352350341502612,1561.940538368823,2109.2840498192045
34,2021-09-22 03:15:39.024,746.790435458787,1018.4914463452566,809.403965785381,3087.2099533437013,4.840590979782271,1290.163297045101,1784.0015552099533
34,2021-09-27 03:15:41.024,628.958103130755,855.712246777164,674.220073664825,2688.924493554328,4.535451197053407,1132.405156537753,1648.4944751381215
34,2021-10-02 03:15:39.024,,,,,,,
34,2021-10-07 03:16:21.024,,,,,,,
34,2021-10-12 03:16:49.024,,,,,,,
34,2021-11-11 03:19:49.024,,,,,,,
34,2021-11-16 03:20:11.024,,,,,,,
34,2021-11-21 03:20:29.024,839.3016204913748,1002.4134866701517,691.6806063774177,2693.4809200209097,4.58128593831678,1511.4809200209097,1678.8379508625196
34,2021-11-26 03:20:51.024,845.2842696629214,887.4883895131086,516.2479400749064,2769.504868913857,4.39063670411985,1553.6640449438205,1942.320224719101
34,2021-12-01 03:21:09.024,,,,,,,
34,2021-12-06 03:21:21.024,978.134365107281,834.9771368272951,637.8501582835033,1716.4280689412592,5.219486457966936,1288.7252901864229,1572.5283151600422
34,2021-12-11 03:21:29.024,,,,,,,
34,2021-12-16 03:21:41.024,1311.614006514658,1363.0456026058632,1298.0342019543973,1824.9771986970684,6.952768729641694,1697.3680781758958,1316.4185667752442
34,2021-12-21 03:21:39.024,939.1577287066248,916.4883280757098,804.3993690851735,1413.7564668769717,5.152996845425868,1205.544164037855,1480.442586750789
34,2021-12-26 03:21:41.024,1315.6426448737,1408.5661218424964,1352.4405646359585,1855.735512630015,5.815750371471025,1611.9546805349182,1566.9554234769687
34,2021-12-31 03:21:29.024,1296.7361647361647,1453.6190476190477,1335.9157014157015,2078.5135135135133,6.93951093951094,1743.1891891891892,1754.631274131274
34,2022-01-05 03:21:31.024,589.2923462986198,775.5749686323713,563.3299874529486,1767.2948557089085,4.04861982434128,1033.76756587202,1164.9419698870763
34,2022-01-10 03:21:09.024,763.3458745874588,1033.805280528053,813.1567656765676,2849.407920792079,4.452805280528053,1304.0092409240924,1997.5752475247525
34,2022-01-20 03:20:39.024,697.0604200323102,1003.20549273021,795.2749596122778,3930.44943457189,4.2901453957996765,1256.4898222940226,2354.895315024233
34,2022-01-30 03:19:49.024,1765.125685364825,2105.7275411218893,1988.428932939688,5124.69506537326,4.557148882328131,2292.889919865036,3113.56684943062
34,2022-02-04 03:19:31.024,1817.1663827370808,2111.747302668938,1953.985803520727,5160.469051675184,4.45144804088586,2328.5917092561044,3161.074389551391
34,2022-02-09 03:18:59.024,1387.0094339622642,1607.264705882353,1411.395116537181,4689.488346281909,4.03607103218646,1841.1825749167592,2667.345172031077
34,2022-02-14 03:18:31.024,1733.2748091603053,1991.750336775932,1747.6533453075888,5175.9995509654245,4.354737314773238,2308.990121239336,3255.9380332285587
34,2022-02-19 03:17:49.024,1469.5902255639098,1745.9906015037593,1521.9967105263158,5251.523966165413,4.153665413533835,2032.607612781955,2777.306390977444
34,2022-02-24 03:17:31.024,,,,,,,
34,2022-03-01 03:16:49.024,1549.1613408521305,1826.857142857143,1510.093984962406,4667.632205513784,4.097431077694235,2247.2321428571427,2685.5263157894738
34,2022-03-06 03:16:21.024,1624.0019193857966,1954.626679462572,1600.0575815738964,4881.968330134357,4.124440179142674,2426.252079334613,2789.0508637236085
34,2022-03-11 03:15:39.024,1761.846177944862,2010.8997493734337,1657.844611528822,4716.924498746867,4.154135338345864,2536.0194235588974,2927.556390977444
34,2022-03-16 03:15:41.024,,,,,,,
34,2022-03-21 03:15:39.024,1746.4591836734694,1892.765306122449,1778.3877551020407,2972.5714285714284,4.714285714285714,2153.591836734694,2302.8367346938776
34,2022-03-26 03:15:41.024,2084.7288838612367,2240.4592760180994,1768.0629713423832,4576.867647058823,4.198717948717949,3050.950226244344,3587.834841628959
34,2022-03-31 03:15:39.024,,,,,,,
34,2022-04-05 03:15:41.024,2041.7753759398497,1910.5426065162908,1688.1494360902257,2954.994360902256,4.995927318295739,2454.4216791979948,2727.557330827068
34,2022-04-10 03:15:39.024,2362.038013964313,2398.5166795965865,2386.141194724593,2962.5345228859583,5.965089216446858,2624.799844840962,2617.757951900698
34,2022-04-15 03:15:41.024,2706.651162790697,2940.6046511627906,3218.558139534884,2477.953488372093,6.813953488372093,2773.767441860465,2000.860465116279
34,2022-04-20 03:15:39.024,2147.5462455688044,2153.8027715114404,2038.2262326780533,2791.427650660651,5.442475024170158,2455.729294231389,2928.0586529165325
34,2022-04-25 03:15:41.024,1805.237555135476,1889.3396345305607,1694.4716446124764,2463.074984247007,5.900441083805923,2199.8427851291744,2034.1194076874608
34,2022-04-30 03:15:29.024,,,,,,,
34,2022-05-10 03:15:39.024,1957.4241706161135,2253.138625592417,2241.759478672986,3447.978672985782,5.706161137440758,2319.3281990521327,2610.511848341232
34,2022-05-15 03:15:41.024,1471.0797250859107,1774.3749140893472,1442.1278350515463,4303.687972508591,4.121993127147766,2147.907903780069,3189.642611683849
34,2022-05-20 03:15:39.024,1477.6932957393483,1762.0234962406016,1445.2766290726818,4567.7797619047615,4.1265664160401005,2134.4783834586465,3244.6697994987467
34,2022-05-25 03:15:51.024,1536.4755639097743,1785.9802631578948,1441.217105263158,4541.835213032581,4.112155388471178,2174.965538847118,3054.742481203008
34,2022-05-30 03:15:39.024,1640.0239520958085,1931.2934131736529,1817.9221556886228,4711.916167664671,4.053892215568863,2100.3832335329344,2670.982035928144
34,2022-06-04 03:15:51.024,1597.8474310776942,1855.704573934837,1629.8085839598998,4804.643483709273,4.131892230576441,2160.1378446115286,2967.7136591478697
34,2022-06-09 03:15:39.024,1493.8355263157894,1676.2615914786968,1451.6600877192982,4453.103070175439,4.113721804511278,1974.657581453634,2803.869360902256
34,2022-06-14 03:15:51.024,,,,,,,
34,2022-06-19 03:15:19.024,1458.8917525773195,1700.2628865979382,1524.5670103092784,5285.19587628866,4.0,2011.5979381443296,2556.417525773196
34,2022-06-24 03:15:51.024,1512.9893333333334,1761.076,1552.8893333333333,4394.986666666667,4.022666666666667,2090.985333333333,2442.768
34,2022-06-29 03:15:29.024,,,,,,,
34,2022-07-04 03:15:31.024,,,,,,,
34,2022-07-09 03:15:29.024,1747.7497116493655,1989.3171856978088,1689.6355247981546,4514.029988465974,4.009227220299885,2513.136101499423,2730.1903114186853
34,2022-07-14 03:15:51.024,1859.5405405405409,2063.422297297297,1914.3488175675675,3638.847972972973,4.668918918918919,2419.4738175675675,2355.829391891892
34,2022-07-19 03:15:29.024,,,,,,,
34,2022-07-24 03:15:31.024,2218.437908496732,2314.130718954249,2275.401960784314,3354.3856209150326,6.568627450980392,2706.2450980392155,2728.3169934640523
34,2022-07-29 03:15:29.024,2011.2870632672327,1899.9294932326093,1743.718287692792,2887.340572867485,5.092225369845767,2402.630468995908,2321.4922883223167
34,2022-08-03 03:15:31.024,,,,,,,
34,2022-08-08 03:15:19.024,,,,,,,
34,2022-08-13 03:15:31.024,2124.6701754385963,2085.0912280701755,1909.1333333333332,2837.559649122807,5.2368421052631575,2455.5491228070177,2827.182456140351
34,2022-08-18 03:15:19.024,1738.43720190779,1734.151669316375,1553.7402225755168,2435.701430842608,5.885214626391097,2079.6680445151032,2378.2483306836248
34,2022-08-23 03:15:31.024,,,,,,,
34,2022-09-02 03:15:31.024,1685.1240016813788,1904.4241277847836,1617.8272383354351,3272.1601513240857,4.348886086591005,2235.667507356032,2550.8680117696517
34,2022-09-07 03:15:19.024,,,,,,,
34,2022-09-12 03:15:31.025,,,,,,,
34,2022-09-17 03:15:19.024,1658.6170060735976,1875.7738478027868,1649.0421579135404,3865.49374776706,4.396212933190425,2172.9807073954985,2861.7656305823507
34,2022-09-22 03:15:31.024,,,,,,,
34,2022-09-27 03:15:19.024,,,,,,,
34,2022-10-02 03:15:51.024,,,,,,,
34,2022-10-07 03:16:09.024,1719.841463414634,1911.7949002217292,1740.541389504804,4130.145971914265,4.312638580931264,2147.723577235772,2669.4837398373984
34,2022-10-12 03:16:51.024,,,,,,,
34,2022-10-17 03:17:19.024,1678.8627530364372,1878.566396761133,1819.9732793522269,3451.173279352227,4.992307692307692,2001.82024291498,2217.8465587044534
34,2022-10-22 03:17:51.024,,,,,,,
34,2022-10-27 03:18:29.024,,,,,,,
34,2022-11-01 03:19:01.024,,,,,,,
34,2022-11-06 03:19:19.024,,,,,,,
34,2022-11-11 03:19:51.024,2207.411949685534,2327.8238993710693,2201.990566037736,2463.116352201258,5.789308176100629,2476.735849056604,2117.352201257861
34,2022-11-16 03:20:09.024,2403.464882943144,2313.993311036789,2075.4732441471574,3611.472408026756,4.988294314381271,2879.3879598662206,3274.939799331104
34,2022-11-21 03:20:31.024,,,,,,,
34,2022-11-26 03:20:49.024,,,,,,,
34,2022-12-01 03:21:11.024,,,,,,,
34,2022-12-06 03:21:19.024,2169.814858490566,2169.7370283018868,2088.5931603773583,2574.376179245283,6.795990566037736,2472.325471698113,2373.583726415094
34,2022-12-11 03:21:31.024,2370.5354645354646,2423.4895104895104,2253.4865134865136,3098.5854145854146,5.162837162837163,2781.939060939061,2585.2817182817184
34,2022-12-16 03:21:39.024,1681.2862033550157,1701.9140705237933,1501.438890790825,2285.758644299897,5.778500513522766,2027.291338582677,1840.3111947963027
34,2022-12-21 03:21:41.024,,,,,,,
34,2022-12-26 03:21:39.024,,,,,,,
34,2022-12-31 03:21:31.024,,,,,,,
35,2021-08-03 03:15:39.024,,,,,,,
35,2021-08-08 03:15:41.024,,,,,,,
35,2021-08-13 03:15:39.024,1055.1749281609195,991.1813936781608,891.1698994252873,1302.7905890804598,6.153735632183908,1236.7568247126435,743.6619971264367
35,2021-08-18 03:15:41.024,1162.1286436066848,1040.5685969685192,822.7819665759813,1495.2988729109989,6.5604352895452775,1433.1391371939371,973.9288767975128
35,2021-08-23 03:15:39.024,,,,,,,
35,2021-08-28 03:15:41.024,,,,,,,
35,2021-09-02 03:15:39.024,883.4748427672956,1134.801886792453,1053.4433962264152,1680.496855345912,5.29245283018868,1300.1163522012578,1240.446540880503
35,2021-09-07 03:15:41.024,855.0554683411826,1167.3380429094714,958.657770800628,2299.419152276296,5.129251700680272,1395.241234955521,1636.1355311355312
35,2021-09-12 03:15:39.024,,,,,,,
35,2021-09-17 03:15:41.024,2021.4315789473685,2231.810526315789,2096.821052631579,3867.578947368421,6.810526315789474,2665.221052631579,3365.3473684210526
35,2021-09-22 03:15:39.024,,,,,,,
35,2021-09-27 03:15:41.024,743.9018691588785,1035.6355140186915,1283.2242990654206,2358.621495327103,5.509345794392523,1043.9766355140189,1277.6495327102805
35,2021-10-02 03:15:39.024,2160.7164750957854,2523.0459770114944,2516.2413793103447,5094.819923371648,6.969348659003831,2746.9463601532566,3189.8869731800764
35,2021-10-07 03:16:21.024,,,,,,,
35,2021-10-12 03:16:49.024,695.5333333333333,869.7444444444444,749.325,3185.1833333333334,4.916666666666667,1083.1555555555556,1657.0638888888889
35,2021-11-11 03:19:49.024,,,,,,,
35,2021-11-16 03:20:11.024,,,,,,,
35,2021-11-21 03:20:29.024,752.130945027795,870.375849289685,529.8844966028413,2966.977455219271,4.380172946263126,1427.92063001853,1944.9119827053737
35,2021-11-26 03:20:51.024,890.413973530317,866.2329947676208,492.2539242843952,2553.3274853801167,4.534933825792551,1535.788242536165,2055.237919359803
35,2021-12-01 03:21:09.024,,,,,,,
35,2021-12-06 03:21:21.024,1046.6775568181818,874.3263494318181,681.3224431818181,1540.838778409091,5.623934659090909,1311.727627840909,1072.265625
35,2021-12-11 03:21:29.024,,,,,,,
35,2021-12-16 03:21:41.024,1127.385900434347,1085.2505846976278,891.3668559973271,1552.9989976612094,6.528232542599398,1441.2763113932508,1284.072836618777
35,2021-12-21 03:21:39.024,802.0154525386314,819.2699463891516,670.39293598234,1275.9441816461683,3.4197414064963736,1085.261431725008,1246.628192999054
35,2021-12-26 03:21:41.024,1010.3037088873338,1200.5066480055982,1103.703289013296,1559.735479356193,5.473058082575228,1386.041287613716,1020.1413575927222
35,2021-12-31 03:21:29.024,499.7369069624153,677.788662969809,429.7443006777572,1507.382932840419,3.420825631546519,920.485212569316,911.337954405422
35,2022-01-05 03:21:31.024,806.5941375422774,1067.925591882751,870.8928974069898,2510.674182638106,4.753100338218715,1277.645997745209,1646.186020293123
35,2022-01-10 03:21:09.024,666.9599863201095,967.813269493844,739.594049247606,2920.999316005472,4.325239398084816,1180.908344733242,1946.2010943912449
35,2022-01-20 03:20:39.024,357.87527081398946,679.3064066852368,407.62024141132775,3615.737233054782,4.09718353450944,903.1070875889816,1897.9442896935932
35,2022-01-30 03:19:49.024,1592.864477161193,1970.482446206116,1816.35409588524,5633.022272555681,4.233295583238959,2132.0237825594563,3070.195545488864
35,2022-02-04 03:19:31.024,,,,,,,
35,2022-02-09 03:18:59.024,,,,,,,
35,2022-02-14 03:18:31.024,1785.642857142857,2135.032786885246,1875.016393442623,5988.215456674473,4.594847775175644,2450.345433255269,3290.359484777517
35,2022-02-19 03:17:49.024,1590.92,1899.8533333333328,1650.446,5155.221333333333,4.219333333333333,2186.152,2797.176
35,2022-02-24 03:17:31.024,1699.446428571429,1905.446428571429,1796.625,4134.571428571428,4.107142857142857,2074.285714285714,2190.5714285714284
